timestamp,approach_name,run_timestamp,run_output_dir,feature_set,feature_set_description,simulator_variant,model_version,model_family,feature_count,continuous_count,binary_count,batch_count,num_training_sims,num_validation_sims,epochs,batch_size,mlp_widths,mlp_norm,mlp_dropout,mlp_residual,training_seed,validation_seed,network_seed,synthetic_eval_seed,loss_key,first_train_loss,final_train_loss,min_train_loss,synthetic_r,synthetic_mae,synthetic_rmse,synthetic_mean_error,synthetic_q10_q90_coverage,synthetic_mean_q10_q90_width,real_r,real_mae,real_rmse,real_mean_error,real_q10_q90_coverage,real_mean_q10_q90_width
2026-06-23T13:37:20,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,loss,1.7115753889083862,0.33445996046066284,0.3042750358581543,0.30732354363142034,7.951414306640625,9.938302367220885,-1.1959268646240235,0.598,16.551821411132813,0.30338757445284636,8.029786177806445,10.08022044349907,-0.513508125326454,0.5876487616596977,16.56278271704251
2026-06-23T13:38:25,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,8,1024,1000,200,128,"(512, 512, 256)",layer,0.05,True,1335,1435,1535,1635,loss,0.90314781665802,0.4639465808868408,0.3652549684047699,0.4414059529599108,6.975272727966309,8.695031746743453,-0.2514693832397461,0.728,20.454832092285155,0.42234727050750454,7.160153436763923,8.924727933285483,-0.05770806672170995,0.7259568993245417,20.612202441588824
2026-06-23T13:40:00,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,32,4096,1000,120,128,"(512, 512, 256)",layer,0.05,True,1336,1436,1536,1636,loss,0.6840143203735352,0.48365628719329834,0.39208632707595825,0.47053583070175825,6.5885144882202145,8.242931774151915,0.5311847457885742,0.796,21.353923538208008,0.46244982100238863,7.035429928964304,8.705934326843138,0.22320669390347223,0.7687359279511097,21.640847386175814
2026-06-23T13:40:41,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_b_non_lab_diagnosis,"Current non-lab diagnosis-expanded set: BMI, systolic blood pressure, smoking, drinking, hypertension, diabetes, CVD, arthritis, and KOA.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,9,2,7,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1337,1437,1537,1637,loss,1.2376219034194946,0.2095741331577301,0.18581733107566833,0.38616249273557557,8.680896087646484,11.11971094726088,0.7902764892578125,0.5,13.11145199584961,0.3138372865773968,9.147463597388937,11.60105569094976,0.5166602073866463,0.46767449340623996,13.580682531818772
2026-06-23T13:41:26,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_b_non_lab_diagnosis,"Current non-lab diagnosis-expanded set: BMI, systolic blood pressure, smoking, drinking, hypertension, diabetes, CVD, arthritis, and KOA.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,9,2,7,8,1024,1000,200,128,"(512, 512, 256)",layer,0.05,True,1338,1438,1538,1638,loss,0.8412220478057861,0.34196823835372925,0.2750343084335327,0.410391489236399,7.433853469848633,9.190273100898528,0.09745797729492188,0.654,18.122820625305177,0.38022891795602676,7.62797967870105,9.54457804684599,-0.0017159709314985908,0.6558378899967835,18.164257378392605
2026-06-23T13:43:17,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_b_non_lab_diagnosis,"Current non-lab diagnosis-expanded set: BMI, systolic blood pressure, smoking, drinking, hypertension, diabetes, CVD, arthritis, and KOA.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,9,2,7,32,4096,1000,120,128,"(512, 512, 256)",layer,0.05,True,1339,1439,1539,1639,loss,0.6709722280502319,0.39503636956214905,0.33450108766555786,0.508109802487852,6.675862609863281,8.511388437697486,0.15630018615722657,0.744,20.023936767578125,0.4529624364980794,7.11937272608861,8.842860176894634,-0.05785819082587349,0.7401093599228048,20.15996869548259
2026-06-23T13:43:52,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_c_extended_non_lab_diagnosis,Extended non-lab diagnosis set: Set B plus dyslipidemia and cancer.,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,11,2,9,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1340,1440,1540,1640,loss,1.906808853149414,0.15731745958328247,0.11481179296970367,0.40154598279689196,8.362490844726562,10.598349804083194,-1.2624459228515625,0.372,10.164549785614014,0.2896658965212952,8.798680798992994,11.202581512085358,-1.150196630752556,0.3888710196204567,10.522156432266211
2026-06-23T13:44:41,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_c_extended_non_lab_diagnosis,Extended non-lab diagnosis set: Set B plus dyslipidemia and cancer.,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,11,2,9,8,1024,1000,200,128,"(512, 512, 256)",layer,0.05,True,1341,1441,1541,1641,loss,0.761715829372406,0.30492478609085083,0.23989228904247284,0.44426945207980445,7.379888290405273,9.168715919142091,0.31540267944335937,0.622,16.532124000549317,0.36706731727047703,7.6639240056335245,9.678116567749296,-0.22455728834972688,0.6291412029591509,17.14319474154939
2026-06-23T13:45:47,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_c_extended_non_lab_diagnosis,Extended non-lab diagnosis set: Set B plus dyslipidemia and cancer.,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,11,2,9,32,4096,1000,120,128,"(512, 512, 256)",layer,0.05,True,1342,1442,1542,1642,loss,0.7612375020980835,0.45338475704193115,0.35197755694389343,0.4984536905809942,7.010335487365722,8.822651151748845,-0.33212468719482424,0.736,19.600742332458495,0.44048487761717914,7.151850087476606,8.894089347849652,-0.22314148474778492,0.72885172081055,19.78240292691157
2026-06-23T13:46:19,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_d_lab_enriched,"Lab-enriched set: extended non-lab diagnoses plus platelet count, CRP, HbA1c, creatinine, BUN, total cholesterol, and triglycerides.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,18,9,9,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1343,1443,1543,1643,loss,1.482541799545288,0.03688552603125572,0.033576659858226776,0.49765193541567265,7.295518272399902,9.193651916861244,0.027246620178222655,0.202,4.785585075378418,0.4657558597604316,7.590552843271509,9.501468004410986,-0.08789162264129986,0.1978128015439048,4.956556182768077
2026-06-23T13:47:05,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_d_lab_enriched,"Lab-enriched set: extended non-lab diagnoses plus platelet count, CRP, HbA1c, creatinine, BUN, total cholesterol, and triglycerides.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,18,9,9,8,1024,1000,200,128,"(512, 512, 256)",layer,0.05,True,1344,1444,1544,1644,loss,0.7725540995597839,0.05149611085653305,0.04764290153980255,0.5634654342727865,7.131251312255859,9.020906974144,-0.10965322875976563,0.27,5.686017677307129,0.5195136228068532,7.165860572077021,9.091541327283524,-0.541010219005073,0.25120617561917014,5.710113984283123
2026-06-23T13:48:34,number_of_features_batch_count_grid,20260623_133240_403195,/home/finn/Documents/1-projects/2026-seminar/biological_age_sbi/experiment/results/data_diagnostics/number_of_features/20260623_133240_403195_copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,set_d_lab_enriched,"Lab-enriched set: extended non-lab diagnoses plus platelet count, CRP, HbA1c, creatinine, BUN, total cholesterol, and triglycerides.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,18,9,9,32,4096,1000,120,128,"(512, 512, 256)",layer,0.05,True,1345,1445,1545,1645,loss,0.5540045499801636,0.13512444496154785,0.1128535270690918,0.5715240326962913,6.854357421875,8.786795780862096,-0.1253177032470703,0.424,9.944809967041015,0.5507842607854527,6.792913695107613,8.512292481082842,-0.175411505447125,0.43743969121904147,10.101276309362138
